,x1,x2,x3,y
89,-1.3338201851664797,0.849102110743144,-0.6874550295611617,1
90,0.9699901234073857,1.4223698616985077,-0.39673566887304257,1
91,-1.4783541348069398,0.2806364044901364,2.0926032438463285,0
92,-0.747560845179044,-0.8953463223630241,-0.6479636736717482,0
93,-0.37654964211662767,1.0213832954293984,1.2920188697861124,0
94,-0.45206243872520246,1.0817667276728287,2.303572317756946,0
95,0.8638347680672003,0.7906255991627686,-0.5889498496232964,0
96,0.43356823535641886,1.5781180575621845,0.2286550428824241,1
97,2.7865335763491093,-0.6775646523356551,-1.906461693594084,1
98,-0.8234067531806701,0.33385996656853467,1.7287715568502398,0
99,1.6677503754218048,-0.061764199860128925,1.7817163927762294,1
100,-0.41349414144382024,0.0341524174880246,-2.044462049230024,1
101,1.2040470153973544,-1.8206033005485172,1.094453079808394,1
102,1.821317133258742,-0.6897277740641738,-1.4853089641732606,1
103,-1.8129845742706645,-0.9637589262106109,-1.0403365359655896,1
104,-0.6146000380245674,-0.7691423497872982,-0.8857039416185574,0
105,-0.4463980032494711,0.6157711497711416,-0.9458326583932422,0
106,0.7048517946407835,0.6929186230316111,-0.3672097975303532,1
107,-1.6919731223384131,0.3674816654743044,0.7087539157890713,0
108,-0.8219286979264323,0.19358991136754436,-0.9300204987578736,0
109,1.3166598681276287,0.8953554307625996,1.307456341390899,1
110,1.6590481160212844,0.40865281148067084,-0.2722054804685804,1
111,1.2390859357282038,-1.1165244399486591,-1.0581452076855058,1
112,1.2492900789642305,0.14338846734225108,-0.3695947939124389,1
113,-1.1282952479165813,-1.1119670257741636,0.6574489615043173,0
114,0.5870323573930554,-0.9266983088473107,0.5753475355407579,1
115,-0.9509918782436594,0.38632331781156,0.6394986288784439,0
116,-0.3800921464757503,-2.1533429198712444,-3.567883466656874,1
117,-0.5075880751950992,-0.828497024780246,-0.9573695438811127,0
118,-0.7408752776060394,0.885231482988991,0.18573440095004579,0
119,-0.7585313086663614,-0.6047446645382127,0.7022225993423667,0
120,-2.297937026775677,-0.23086637384476896,-0.01187157387991411,1
121,1.6500349957926002,0.6686548047579066,1.6434972635937828,1
122,-1.1338906253518313,1.4898634386020821,-0.8336241252841264,0
123,-0.7558991103918019,0.6256309336460009,1.130707872698332,0
124,-0.4450183091822124,-0.45730165508679,2.329717580598092,0
125,0.4724066441252236,-0.6315777291653314,0.5508509886724762,1
126,-0.9078600962478692,0.02246589281204638,-1.0725883038097368,0
127,0.09076439117403945,0.9681846605328611,-1.5553014671726297,1
128,0.08777843129015706,-0.5846177306571996,-0.042585889530903476,1
129,-0.7680893211834914,0.4631847952675847,1.8324993603777489,0
130,-0.3905627908488736,-0.1590452104000513,-0.6182603171043317,1
131,-1.0537227255320345,-0.9077561801469204,1.1350613393027644,0
132,-2.111879848850791,0.019616657693989903,-1.355588898518359,0
133,1.7760308316116706,-1.907807557877391,1.6686967048046806,1
134,-0.9003241580171191,0.2942241290134937,-1.2250960321892006,1
135,3.078496341931184,0.23007075919140207,-2.35047890823135,1
136,2.7119608896597107,-0.6677795564688862,2.9251395877620867,1
137,-2.759929159137869,-0.1627929060722942,-1.5198433279278174,0
138,-3.1503248055942588,-1.252393444413119,-1.5800206750222312,0
139,0.9250738868930759,1.0519476177229186,-0.4361033798974392,1
140,-0.3868358399435302,-0.0739475656083926,-0.13738269730621555,0
141,-0.7455121960015335,-1.3192471945987674,2.090847772073292,0
142,1.3336174164193086,0.2700573583914221,1.3256261875957216,1
143,0.6640066001907508,-0.8043157596599924,0.5210909070320509,1
144,3.3580271605704852,0.04977368718096008,0.5357467015899797,1
145,-0.5746818568277252,1.673452090298537,0.37747616739616263,1
146,-1.0411025087047472,0.6045153263553668,-1.0151792135118871,0
147,3.680944762382535,0.5752050161065663,-0.8237998649296393,1
148,-0.2700127142903461,1.4015985929464294,1.4026362922740665,1
149,0.3321924033442427,-0.15525904882474875,0.17858796422695167,1
150,1.820047147498127,1.7246966497611085,1.750085322027705,1
151,-0.43555511670197755,0.5987943895619102,-0.5439566590124767,0
152,-1.4367114773680636,-0.7847619081277034,0.5337772619879031,0
153,-1.093262105227425,-0.33513778117145177,-1.1908708113019593,0
154,-0.4069217932065444,0.6124687940136023,0.7780493402488564,0
155,2.09085105650909,0.570612997219531,-0.8794998254506754,1
156,-1.4136062056917957,1.6614701657280182,-0.9203967684011801,0
157,0.19000424293775575,0.1733416643704082,-0.5757977250214588,0
158,-0.5869700123450625,0.8925973382993092,-0.7839281478609479,0
159,-0.8119873276525049,-0.8224199323822006,-0.872129559996768,0
160,-2.0175645965599127,-1.6009039784765156,-1.2191947867205628,0
161,0.6344438984532108,-0.009300321138614417,-0.7617949228514992,0
162,1.1217297671015616,-1.44964521969853,-0.08257632055136921,1
163,-0.7841139219879596,1.472670675750982,-0.9776252981677451,1
164,-1.917685812924665,-0.07595102364252276,-1.4806371982631976,0
165,-2.7729944286945525,-0.10322175293249623,-1.4032140220997635,0
166,0.251617955025228,0.6012067489291149,-0.7571761736279676,0
167,0.5731201994134124,-0.5289777080640152,0.5340528463535862,1
168,1.9611770946468796,0.4577728661518858,0.4194294736911304,1
169,-1.8373382189576453,0.08568716140335904,1.2124281290907604,0
170,-2.2718466930848393,0.487872284871074,-1.1624407588324221,0
171,-1.1801182205256275,0.4663583744463345,-1.0208759862462062,0
172,-1.2373528463430548,0.8484308822052846,0.30463008401246816,0
173,-0.7061166482076024,-0.06613261462582246,-0.8354280407157578,0
174,-0.6845494759333757,-1.151014083619507,0.4159352556993925,0
175,-1.2171198784434243,-0.21804589539237385,1.8034703834107462,0
176,0.9239000327237596,0.8872908372667421,-1.377190146941394,1
177,-1.278715331086755,1.6426729532559634,-1.175983141759193,0
178,2.3418848371002996,0.30381859560487573,0.021339862667873577,1
179,-1.1194194037687266,-0.2797601684958344,0.34119199142976475,1
180,-0.13570934077138297,-0.47622087354465903,-0.7704960698569052,0
181,0.727359653269049,-0.5312142946075985,0.7664847358707816,1
182,-1.6956463572022686,-2.219300372747535,0.9108972021046016,0
183,-1.4626762442153658,-1.2585049106753345,2.5241482018294503,0
184,0.9855215928773686,0.1600182258527877,-0.7372932280203961,1
185,-1.4214010343988845,-0.12545426000290022,1.50034729559084,0
186,2.568945687726421,-0.28487549336967083,2.6737824333072697,1
187,2.4849824490713623,-0.5466800845872654,-1.579369967798605,1
188,2.4744994810336163,0.5514762752395233,-0.27610741512177106,1
189,2.4003723701465685,-0.8484286341908146,2.5961401024519546,1
190,0.8178466379900913,-0.31984752325484395,-0.44597425458052364,0
191,-0.8709609446138056,0.3676492929914216,1.1977038971988485,0
192,0.12363979604400421,0.20726732939894396,-1.2365392752077555,1
193,-1.1800480293799889,0.6255080168310357,-0.811604407341753,0
194,-0.25171859621292303,-3.0195121558208253,-0.8002129159765416,0
195,0.36728586528980156,-1.5311075025557221,-1.0180034741502466,1
196,0.12509942340976032,0.7505791675217656,-0.20800635863114558,1
197,-0.9172710357936054,0.4632885301181062,1.7103368511949801,0
198,-0.7782292725771692,-0.8610879101735704,2.13405864279194,0
199,0.8433695093624853,0.47635776935621926,-0.5076584767190596,0
200,0.27396389098576934,0.34005129456889044,-2.626862879673275,1
201,-0.45234181725510014,0.3350580290841175,1.128494585981065,0
202,-1.0340172078912282,0.32782117284308526,2.694579612040401,0
203,-1.4861158914536379,-1.405567019178642,0.9348436399858013,0
204,0.9369933763046112,1.4532606633210343,-0.29930346659590457,1
205,0.06647515848329055,0.10575379127148042,-0.17104771805273833,1
206,2.0883745134651193,-0.08343796979036086,-2.936815420847739,1
207,2.72811163241722,1.1695899924277735,0.7275628407295105,1
208,-0.5796561835303944,-0.8184286659420014,0.49857235640204245,0
209,0.2517835010553562,0.9965705105794472,0.19152703383770275,1
210,1.6256637636225135,-0.5888668267386961,1.5989944863476286,1
211,3.414536417493895,0.26028050658288615,-0.8409429992917462,1
212,-1.3244107752638405,1.4196030045136372,-1.1669030167609262,0
213,0.7402418386342272,-0.7837656655863965,-1.5105128948265814,1
214,-0.03100730842597943,-0.025574312191994436,-0.7505911520186774,0
215,1.149503007783421,-0.11622904312195817,1.3031451474462747,1
216,0.4324230215552316,0.271495310825648,-0.7390693830831785,1
217,-0.7802384651889086,0.9184544439424138,1.5435305982680538,0
218,-2.1494709706326964,-1.2575778589146163,-1.248891718662567,0
219,-1.131598819011737,1.0715431522348857,0.3095448708374805,0
220,1.250931982057757,-0.936506374789596,1.261286008734074,1
221,1.6099484959373778,0.8901984111247868,-0.8539868362043075,1
222,-0.7716837582725288,-0.18039168176240783,-0.9826495673138833,0
223,2.123718114410471,-0.413465161123276,-1.6827267296424382,1
224,-2.510282567290737,1.1210306673244714,-1.532181706927974,0
225,0.9948468761971598,0.7774073527645112,0.8058801656219651,1
226,-1.3825004275456174,-0.3294477863470914,2.2995086961218822,0
227,1.8392380079403248,-0.5353350870162231,2.1744277323450603,1
228,0.6871950927776603,-1.3354815690998914,0.7929448544192359,1
229,0.3602210979505417,-0.41619440488525394,0.3017741973473168,1
230,2.164633600240614,-0.2716551103260533,-0.8786791686740647,1
231,0.6477832978775611,-0.6058608207588934,-2.5355410410918964,1
232,-0.14555595292141388,-0.12754912037753421,-0.6873183844884341,0
233,0.2601878091085391,0.40429475496169764,-2.343720874594805,1
234,-0.16128878381921352,0.6031874310823431,-0.665227145810336,0
235,1.629415718080728,0.5950294658355647,1.6595667537633885,1
236,0.7230743830960114,0.09806753953894455,0.37942674439701274,1
237,-0.7036058022220977,-1.0896330373423884,-0.07928733147574074,0
238,-0.2103418652372505,-2.211861911329507,-0.8019847349978485,0
239,0.6225966943064716,1.2358116200069387,-1.1754467630439889,1
240,-0.16538155007852018,1.8005111815108537,-0.6776840439056677,0
241,1.3821820714379291,1.904136589573007,1.432188421106897,1
242,-1.8655534753132348,1.090980425185967,1.6100112773413118,0
243,-0.5022393485741147,0.6683404887180808,1.5302245310611662,0
244,2.0409585076077015,1.2119439853864005,-0.9417224077251534,1
245,2.2185405765642456,-0.29396694766418224,-2.6346273522194306,1
246,1.9440445272296278,-0.8892408282283243,2.018603478766064,1
247,0.32870621986080795,-1.042044412243103,0.14044364455231795,1
248,0.6934252099892235,-0.4555395260238707,0.5932655270391254,1
249,-0.36086881336223653,-2.205566057099069,0.5553081044365415,0
250,1.5102798893518843,-1.6548874362282961,1.7095097255484415,1
251,-0.7721300672997755,-1.5355721232071058,3.166705228078432,0
252,0.2926030731647018,-0.31607285602704976,-0.7326374872488117,0
253,-1.095660033413082,1.6999573745763805,2.327273091365061,0
254,0.1019085294677704,0.18383451632250436,0.08488708859308192,1
255,0.8502478632265882,-1.2504077339697175,-0.5225496420344059,0
256,-0.7665514904033897,0.04351466864346608,0.47568782016874,0
257,0.8811442729742001,0.2167755637626291,1.0033382543586962,1
258,-1.2043047979056056,-1.3631740045928105,-1.0454408996443103,0
259,-0.14495715285406519,-2.5623336587953105,-0.784814884032637,0
260,-0.8182224427035356,-0.3574454228104272,-0.8922328125534437,0
261,0.5317262575317186,-1.5178737466808094,-0.9182145747538393,1
262,-0.12042767448949943,0.6663125009092119,-1.2014832474554544,1
263,-0.32146947796488645,1.2000789564268612,1.0067800358230907,0
264,-1.0731389782974767,0.49822174849678513,-1.0315917374263592,0
265,-1.6156788462543117,-0.7582820688875902,-0.6280767659331332,0
266,-0.0841630545854708,-0.1767741631157821,-0.19862298103031462,1
267,-0.5365593046997368,0.014273067836434106,-0.9692678597322187,0
268,0.7782584842140045,-0.28744751940035557,0.6729653620409664,1
269,2.0458611514505924,-0.005596018829046555,-1.9015826106409448,1
270,-0.011410863665942017,0.6988284202025348,-0.8858805392772774,1
271,-0.5331882155102998,0.3161559571827783,2.4721381795650235,0
272,-0.8964032761249375,-0.8682927318763665,1.154469553848263,0
273,-1.5278552625781385,0.3278795241593574,0.892260782665279,0
274,-1.370085159458374,0.6197114459661363,2.370541664545275,0
275,0.9128890585687365,0.9321915642603847,0.8415544210757202,1
276,-1.1525690243282414,1.8709651753717822,0.6533117470805618,0
277,1.5567138782360073,1.4769344261182744,1.7845410293444708,1
278,-1.5542075068935395,0.058022734808395225,0.5852816760089175,0
279,1.7523748497319198,0.8260471714415063,0.36389642368477815,1
280,0.8593974662590766,1.8876876573401904,0.9627768269601935,1
281,0.4947876927214151,0.8132051867479773,-0.3384782707331684,1
282,-3.645251695973163,0.1018562952619867,-1.7064441730989892,0
283,1.9872554558413904,-0.22954865536034708,2.1926291448710193,1
284,-1.774299626678388,0.8071225966373103,-1.1890122370480642,0
285,-0.05760439851033561,-0.33130838318332273,-0.011393872365077384,1
286,-0.698644315223675,-0.4997301761516306,-1.20206923370639,1
287,0.9260788174750422,-0.4872285641135523,-1.896559246585646,1
288,0.913557176258146,-1.1894118928673278,-0.38464912799287443,0
289,-0.8983006964065531,-0.742484232538384,-0.3714869425311782,0
290,-1.0247116694844207,0.547264797377967,1.5501794730317042,0
291,2.2641053318728153,0.9553005582377528,2.5247071003390005,1
292,1.0816665017061482,-1.6065771007386793,-1.881818193529908,1
293,0.6745391250045693,1.8486088332964115,0.5834146657024417,1
294,-1.6136710031913029,-0.17585440443207118,-1.221291173124094,0
295,0.8556147409989134,-0.8866809222834573,0.7661140866194722,1
296,-1.1494366565751948,-0.375196380323937,-1.1473884598157604,0
297,1.8196632146128655,1.0473177066214483,-2.5244023897136074,1
298,0.03835220406982376,1.3883377782084478,0.06544245839929441,1
299,1.4151259858671823,-0.6355578414044034,1.338418569001626,1
300,0.6293003591350479,3.109918556005361,-0.5473090907786242,1
301,1.3703972428747702,0.8187776437548606,0.019831868543658926,1
302,-0.2810489524479556,-0.15589817793666752,0.6525723778990105,1
303,1.5687551786094782,-0.4711246518178786,1.5740241559025612,1
304,-0.7735804112220235,0.19502498402812674,0.8183411051970356,0
305,-0.2501651498143125,-0.11676591579524663,-0.34449899144364116,1
306,0.2996677742939713,-0.05240445057746945,0.2728581709028596,1
307,0.47965396852383757,-0.04865235157045115,-0.23873414417960348,1
308,1.5144232036777392,0.32950873557300914,1.4944670137131506,1
309,-2.0465079547818745,-1.7690759048891183,-1.356509229148807,0
310,-0.7309448849904976,-1.1755946056248516,0.13029209697270694,0
311,0.9720723015337207,0.07595526791608741,-0.4362747510814894,1
312,1.8037834712021734,0.6955377575657775,-0.5552534576262892,1
313,1.6143904868931434,1.7388513518533313,1.5732138784743936,1
314,-0.45809473352659036,0.7197579421481819,-0.9044359083653031,0
315,-0.7593534437699292,-0.42924442029866183,-0.9092819818066576,0
316,0.6955191666160299,1.5490201514951873,-0.571308281951504,0
317,-0.06355727281196066,-0.3695269288333586,-0.9090108775835415,1
318,-2.732777910832684,0.10589445311523424,-1.3756826809142935,0
319,1.7325764617565267,0.6067230591361827,-0.9901266761657183,1
320,0.983909732667214,0.49968511030293383,-1.2285174062490174,1
321,-1.0880569766875943,1.2748750412787222,-0.1443286617608046,0
322,-1.165629462882507,0.26536234939962844,-1.0253401324552434,0
323,-1.8069333466532713,0.14488783309689118,0.9753643211025785,0
324,-1.718249042634659,0.152354872033722,-1.2900485892705793,0
325,2.2304912983992695,-0.493122822399772,-2.2871482146382,1
326,1.6486536654045474,-0.513196364513396,1.772779512400588,1
327,0.04839345565829056,-2.6042138566271342,-0.7497425267320788,0
328,0.2785208175355547,-0.26451484131061076,-0.46645607830159475,0
329,1.1044545404592303,0.8595878869798019,-1.4498514796816824,1
330,-1.1526563783249864,0.8545252270666157,-1.0922197173574193,0
331,0.8047506208359816,-0.03143917037477642,0.5555201780060056,1
332,-1.126952386009454,1.2361307218062179,-0.8367587869003905,0
333,1.7423097016487277,1.0826910538870733,1.777666712326381,1
334,1.4046186823617355,1.2723535001067678,1.4672420524463152,1
335,-1.6689195927541498,0.5581395145185063,0.7414005456969794,0
336,-2.1862024170571805,0.00020706491819709385,-1.4664279717207145,0
337,-0.7594328147634103,-1.2601647651725802,-0.8639258804342309,0
338,-2.0305789087947463,-0.835142901630023,-1.30593923917099,0
339,-0.012814400561458106,-1.5171736966716791,-0.017795777638104138,1
340,-1.6659095702215798,-1.0150941918278686,-1.2917826531019712,0
341,-1.6112729307693643,0.7903718960517113,0.7944730413196981,1
342,2.766124736326394,-0.36650702036805183,3.1751883727085284,1
343,3.7575043196906033,0.07748051851886253,3.994644010615292,1
344,2.5805087402349405,-0.6500239344068982,-2.5362538843606286,1
345,-1.122258809263508,-0.05020461704174478,1.6519903949805799,0
346,1.3384858529080081,1.2179591523055584,1.3997628088214704,1
347,0.19632709736921683,1.987275999230808,-0.23314349573324566,1
348,-0.6029087394237289,0.47240627788037737,-0.9818223692718706,0
349,0.48178660222335423,2.3638724946193608,-0.31916785337201947,1
350,0.7213729411115498,0.4395012306202264,-1.8905826171307658,1
351,1.0524405390063447,-1.1482632887526183,-1.007994980017128,1
352,0.7691215199319633,0.6659242520544614,-3.376195427553341,1
353,-0.07946419359601997,0.591814133741378,-0.7142213961006278,0
354,-1.0195357899482316,-0.20149153394751798,0.967854420508534,0
355,2.399635889224372,-2.1305664798072006,2.485477863898728,1
356,0.9758007245747579,0.6170059495766975,-1.7419461033917898,1
357,-1.10678754304523,0.5532512199847837,0.7398285340770687,0
358,-1.3761159416005566,-0.9564363768180087,-1.0021444410674023,0
359,2.644363890592043,-1.3683150388328105,3.0487297231132606,1
360,0.3834070857675771,1.223083067095325,0.16815688158741204,1
361,-0.47677322315346016,1.4524675344707454,-0.9771861192032035,0
362,-1.2574740009882792,-1.4485914146335441,1.9961381660578996,0
363,-0.7544837503188552,0.0953441994413082,1.2282756985312,0
364,-0.5979562913162249,0.5720574417141441,-0.962274342373078,1
365,-0.13254005687327886,0.5345056484805503,-0.3291676830019262,1
366,-0.7194211996982298,-0.006521315229458062,1.5292998669533933,0
367,0.4789623515248631,0.8743891807127275,-0.484644577253578,0
368,0.3486446225147115,0.8333339117803071,0.17591477314231518,1
369,-0.18420363934757922,-0.35976864578908574,0.7080096618459528,1
370,-1.7425938962550673,-0.1891203907770335,-1.2012260653662494,0
371,-0.15758389446328747,-1.92767257934561,-0.2842198936735041,1
372,0.19412698333767253,1.5628887685081978,-0.011065599669994874,1
373,-1.2217076521647443,-0.6243453897132241,1.8443231378056928,0
374,1.182133355568282,-0.062191016999311004,-1.2217217718110982,1
375,1.0697521708197442,0.4547409121411344,1.0608162304600832,1
376,-1.0773724120037582,0.9022771737866472,1.2702694302331756,0
377,-0.06063491024124035,1.42274813609994,-0.6401907603089994,0
378,-1.032926291313865,0.8902475008365087,1.0873827825397426,0
379,-0.04918799331004853,-0.9519184600222356,-0.13468763372920356,1
380,-1.048346906991923,-1.1376856704248166,0.5457421224256729,0
381,0.22342968057680357,-2.7475048427252347,0.21118047855137612,1
382,-0.9957144739624235,-0.7666565877833479,-1.3486057786201084,1
383,-1.3456648338110606,1.0114630354083562,1.5322974849918807,0
384,2.8280275304583435,0.23940450053537707,-0.702824928781556,1
385,1.3519208663586624,1.3728484746765302,-0.30540547921712224,0
386,0.7803506737169242,0.45838670355148425,0.8816297667082489,1
387,0.592685108713997,-0.36927713924620315,-2.1932945864161733,1
388,-1.3668944291176484,0.9242701395378298,0.7481502962814552,0
389,1.2133734875309548,0.4822489526806572,-0.9219133704571894,1
390,0.5836507244841971,-0.09546424708907303,0.4350330753693491,1
391,-1.0741850083446343,1.6850142787085094,2.105651260751548,0
392,-1.0703759592903945,-1.876552706041874,-0.16989512096214687,0
393,-0.5389624776428736,-1.6076610271180587,-0.8093376111763627,0
394,2.5542317860123767,0.8691545924968965,2.617100911694529,1
395,-2.1224284825287176,-1.5642416117110514,-1.3431434242962308,0
396,1.4508012573641187,1.1126883749899252,-3.290339942633199,1
397,-1.5900074025871742,-1.3122191934314063,1.2435736187710686,0
398,-0.5344617490933036,0.54711911517521,-0.9297555466900561,0
399,-1.486960886656061,-1.2207124259141586,-1.1512900312730798,0
400,3.192920128310261,-1.3510743662080213,-0.43993529915650165,1
401,-0.9198365268034259,0.006799844559997769,-0.9062701513138482,0
402,-2.619426760706813,-0.5089636257074988,-1.473127192974554,0
403,-0.6624565295691478,-0.4367197360405955,-1.101298496584862,0
404,2.0336452879154674,1.4436320034688142,-2.9574409509433037,1
405,0.1532100685346831,-1.77623523289832,0.2712126896057083,1
406,1.7728751802835538,-0.08152267310164589,-1.5814763586895344,1
407,-0.5252467379264283,0.8745170741325226,-0.6104324731321822,1
408,1.1686485415245338,0.03793783544760203,-1.2974126961171988,1
409,1.05944863351561,0.1941076309533577,1.1411652716579705,1
410,-3.213563209118252,0.08865759096143744,-1.771334255396281,0
411,-0.4357973824992355,-0.6163614080394775,-0.8122703508379353,0
412,1.7226187395683001,0.02538842054241018,-1.179411615177517,1
413,-0.9790932582735589,0.9653974845911707,-0.8720020498877926,0
414,1.0084934116845585,-0.20585943088034037,1.19560199574492,1
415,2.0670070341319167,-0.6905410523162594,-2.0266366775759543,1
416,-1.4500960205707163,0.638391925608383,-1.1486789198769511,0
417,2.292819442555727,-0.5262478565174211,2.261471207219914,1
418,3.148550396693947,1.7388996637975789,-2.596591829892625,1
419,1.618385718675,0.7682072166317373,1.6136023136488955,1
420,2.7853136257620967,-0.01383774609423725,-1.7406937082827758,1
421,-0.9009215629923872,0.996858773465808,0.17309185965443918,0
422,1.4868064281706175,-1.0293715081820716,-2.219531206398406,1
423,-2.967792769263669,-0.9399031011088647,-1.525437990833796,0
424,1.180678340493937,-0.5495571359085801,-1.2362469774398837,1
425,1.1811809723318265,0.28872366282502326,1.2484471605293153,1
426,2.2151740189700346,0.7215625051261435,-2.9513438575181943,1
427,0.35015480291147927,-1.2032008553891445,0.22359344053156527,1
428,-2.15733664368659,0.6222071440434019,-1.3037907821198227,0
429,0.15792048631819178,2.9490944253087252,-0.5690306908170069,1
430,-0.00016253650167286082,0.34767648353833636,-2.4939113793970513,1
431,1.5849059248147483,0.8113965544915921,-1.6073178230449001,1
432,-0.4180492774776847,-0.031058932870901952,-0.43719076176603977,1
433,-0.8710532224117455,-0.8514064342603136,0.6265738977505261,0
434,1.0852832689148577,-0.23040071420576733,-2.5028474689252995,1
