,x1,x2,x3,y
45,-1.5763921569842494,0.966486481847636,1.411268761951734,0
46,1.5307508323436974,1.5742327487098549,-0.24195018047042616,2
47,-0.015309849172995557,1.2305968414787407,-0.7547971160991286,2
48,0.6127739050625697,-1.4822927027970492,-1.6837487419195272,0
49,0.47704082722312147,-2.315416864427805,-2.6883164011130987,0
50,-0.09833962679474989,-1.7817473274456441,1.838572476671391,1
51,-0.019637798926681216,-3.2190332971608977,2.3452419649139937,1
52,1.633431532301096,-0.3388627344398293,-0.1536509410007333,0
53,0.14171691363990474,0.5555894766835874,-1.5288583570138274,2
54,1.3800913541474515,-1.6033531589353254,-1.8933397952460542,0
55,1.3757068133116195,2.9544192208055775,-1.9123679252053067,1
56,0.597400069849858,-1.5527649865473028,2.046836005286697,1
57,-1.6929568141953855,-0.4642400259483379,1.01020515902709,1
58,2.2105230015913513,0.6455497989748331,-0.490660392964011,1
59,-1.3719011429313563,0.9926655784160046,-0.9842542750673301,2
60,0.9163276747024814,-0.6120346772924721,-0.4100437232609899,0
61,-1.0448091940210336,1.3715561727172387,0.5129227610267653,3
62,-0.29027454418865134,0.4000415736050472,-1.7189555130262582,2
63,0.3649610024662254,-1.0698110695309482,-0.9825634540922881,0
64,1.5739867632900328,-1.3206008724928373,-1.415326735073951,0
65,1.7495767431869393,-2.0018504056857713,1.0023071885566828,1
66,0.7326400772155792,-1.042473180631539,-1.1171877388957503,0
67,1.2276689924732922,-3.3705608921948,2.544720666767988,1
68,2.006092888159123,1.5307926813409365,0.5428798979740146,3
69,-1.0534155631736561,-1.0100334559922262,-0.9778452432293605,0
70,-0.7534178703461835,0.6875189100870085,1.01252283802731,3
71,1.7275431701007113,-0.6801460498150391,-0.6454316491338914,0
72,-0.37061433208610595,-1.0674101890891579,-1.1009171479831954,0
73,-0.7699732310586418,-2.3179007423830393,2.4145415710263407,1
74,0.5655096456315442,-0.1207153851764533,2.2473752290114213,3
75,-0.32034730819432017,-0.24068633850869725,-0.06921911283089965,0
76,-0.025026958745143917,0.9216657764844286,-0.9948475434697207,2
77,0.9567023167945841,1.1543472697748405,-0.6943771074969269,2
78,-0.9206735930793662,0.38236937041513674,-1.9609002674257665,2
79,-0.5765104007267194,1.4874892593529367,-0.2044181724481705,2
80,2.061503576636398,1.2781239197443144,1.0139777675151236,3
81,0.12557645347154225,-1.2477993326804024,2.306036407618824,1
82,-0.15852957302697002,1.046820815778567,-0.9018001938981882,2
83,-0.6891878180895679,-1.8408289117382348,-1.93202978194911,0
84,-0.5462444482524828,0.8117122073089031,-1.4303920907520797,2
85,-0.08071658010858232,-0.6310443191514494,-0.6334048186063799,0
86,-0.33708597111803934,2.255453145349538,1.0516438584115342,2
87,0.1605739810498646,0.525989139626039,-1.7556271841376432,2
88,-0.172946059923423,0.3964489861575654,-1.8036417566988967,2
89,-1.570500603623177,1.6177739143187293,-0.37959043861125297,1
90,1.085895565831578,0.4680785692928313,-1.7908715360161511,2
91,0.5296927543567308,2.3629877379264173,1.208247979552047,2
92,2.5797093376543185,-0.5012531271284187,1.2422021072000606,1
93,0.37405656984757213,0.5748565221758315,0.3465860416056856,1
94,-1.8019804375800197,0.9902244382919109,-1.093845550612902,2
95,1.0302834540318422,-0.48438701143923446,-0.36628320973926454,0
96,0.4940301862827388,-0.5992332671448237,-0.5677925572523239,0
97,-0.19634984908497827,-0.02859412939949435,0.2132841960725833,0
98,-0.3091164642025014,1.1737421737914822,-0.6015218325270004,2
99,2.1451491277733883,-2.165298717879149,2.0344242789933418,1
100,-0.78489831308224,0.5525259540153907,1.9338139647293113,3
101,1.173473857485325,-1.0050280695091858,3.3924718372347824,3
102,-0.15005558703252672,0.3546982375706478,0.6765956133714324,1
103,0.6628812686674127,2.207718397281658,-0.0691115196106693,3
104,1.0786808334312956,-1.1702936455427162,-1.082536391087258,0
105,1.091310120594269,0.5346391627683378,-1.9107015701029038,2
106,0.609138120907177,0.9672585023844397,-1.1472946255053775,2
107,-1.092312764672579,-0.09193805506889108,-2.655458393788477,2
108,0.9495541354413237,0.35892845627652903,-2.308179353617553,2
109,0.1979107834626478,-0.8188903439000539,-0.8258232602378056,0
110,-1.1032083657216831,0.8144507260831059,1.1631044077667032,3
111,-0.03850846950070721,-0.6782862732724784,-0.5286393959198905,0
112,0.8604734883597454,0.533006310768893,1.493662593425022,3
113,0.1846803058649084,1.2450840232700964,1.0014936639607266,3
114,0.2992925804064919,2.4315544363397397,-0.6486492155187222,3
115,-0.8984679817910373,0.8254029146801628,-1.2351476029307344,2
116,-0.6929051977959073,-1.0470097534361598,1.0084549847708966,1
117,-0.5286166817497568,2.056712217165612,-0.44565537407296274,3
118,-0.8181988834223072,1.9739170448430532,0.08304831427088677,3
119,-1.0651136630753726,0.6351557783272456,-1.4714638735502528,2
120,0.43004164719106963,-1.0720544401679153,-1.0550395660941754,0
121,1.1608267873785194,-0.7897928991060639,-0.723344163365431,0
122,-0.221253623585772,1.3405229683490063,1.1879393801704197,3
123,-0.27681329988892067,0.8636359343567497,1.4508061023045151,3
124,-0.6734906242438685,-0.7076711468631385,-0.23287203593466854,1
125,-1.389572466763596,-1.085550881456659,0.9914553194158842,1
126,-1.5929937335316693,-0.3988445133880627,1.021370078254405,1
127,-1.3340254949182044,-1.2580672535322661,0.9382934266200106,1
128,-0.1524698363805439,1.8387642801945203,0.2630054563258397,2
129,-1.331232953557778,0.9695480884405616,-1.0297001124565508,2
130,-0.12094814860778157,3.3114486595457655,-1.6479927120475701,3
131,0.3464884758979927,-0.08176727005098983,0.3326054559528069,0
132,0.42192075423528475,-1.0996037376285421,-1.0418615553096258,0
133,0.22445181855997204,-0.5262629557088621,-0.46398250461095336,0
134,0.5387559924463692,0.5193782950969935,-1.776695423993969,2
135,1.328194141849058,1.1320764711805622,1.183304503940913,3
136,-1.7608088119807759,0.08810684798633084,1.830527499952281,3
137,0.3098207102270275,-1.637346858816628,0.8630422186343736,1
138,0.08182935854756501,0.06727365160834387,-2.6001350587343715,2
139,-0.07049877805909122,1.4472556558446585,-0.1264501584728186,2
140,-0.29756350335999193,-0.07828771092593434,0.18640679563671614,1
141,-0.9039076414647897,1.0822785522475564,-0.9720832171333054,2
142,-2.153390113603715,-1.3766707244125993,2.281445428141228,1
143,-1.6135613978767411,1.1565330171768242,-0.7765728366692618,2
144,-0.07160125941406395,-0.13703843799211401,0.09586868641768209,0
145,0.19759960469239965,-1.0151607536349687,-0.8832963626974483,0
146,0.3918040054025465,1.1154484190652267,-0.7467531995881151,2
147,1.702214944635238,0.28030351598199454,1.5163285554216197,3
148,0.8157372125392968,1.0393692587385823,0.5950412981785543,3
149,0.3088330125989638,0.6344108036717557,2.171891909348113,3
150,0.26739231407190295,1.4285797327106096,-0.3600051931598124,2
151,0.5583269125217224,2.2048166198231955,0.8394157919034517,2
152,-1.366878698415421,1.2859212807123308,-0.7665602926639258,2
153,0.2606737658239071,-1.5190711048885093,-1.588200624330073,0
154,0.8177662992002871,1.9440492312980133,0.46326191732012045,2
155,-0.08828204835125482,-0.37800188947464286,-0.0827410977063967,1
156,-0.6492775450660071,0.012954389865543758,0.4896194392556428,1
157,-1.3118362323501596,1.2498041447188184,-0.5480440041093597,2
158,-0.8505204542093001,0.8099676967929705,0.7330329464984304,3
159,-0.6690727386599166,0.4416972652933695,-1.7245362402368367,2
160,1.3641404299738442,-2.327186381612445,2.8436781986291897,1
161,1.2477420726737338,-0.6589166313748083,1.5279430550267004,1
162,-0.9683444548636353,-0.5610852544415093,1.2132243633865003,1
163,0.169360824036078,0.6644967911304536,-1.4654419198997934,2
164,0.1053755061459599,-2.859960301194109,1.5796836192726498,1
165,-0.48791140814570266,0.7499217129602183,-1.4478319954052978,2
166,1.6777008140764407,-0.5281991516351964,0.1816590021184442,1
167,0.49097495163825133,0.8713882673756942,0.848152551214622,3
168,-0.7019916878067554,-1.4042611873624788,-0.0005387150303572952,1
169,2.0752608726252655,-0.9081665758912727,-0.9115036472473543,0
170,0.1200313267182613,-1.8801410279356072,-2.1546705811392037,0
171,0.8836599374866724,-0.8206712419127747,-0.6506804547107384,0
172,-0.6514180036144483,-1.6829719419148819,-1.981451184183412,0
173,0.648280433843859,-0.4014654959313966,2.135842779075919,3
174,0.4865016438262019,0.5323667327981796,-1.8101325586062962,2
175,-0.24869112618354708,0.20616398349900067,1.5375561119154697,3
176,-1.7607627591558177,0.31054981862030384,1.9171772653811479,3
177,0.07863519031609059,-0.8556377792513427,-0.7981438053795274,0
178,0.2010990467149675,-0.5506627538220039,-0.48659470048727327,0
179,-1.9754665663538713,0.9472584015900292,-1.3326876696138221,2
180,-1.3471262895296965,-0.019788230441180943,2.166157068041483,3
181,-0.28067507686677406,-0.18453543524486016,0.9152089806639621,1
182,-0.3216350512173826,-0.9595025323265642,-0.8826771383105786,0
183,0.9325908318730899,0.7818151367881133,1.1261003300909171,3
184,1.2187618516973167,0.24785286769885262,-2.0996816359432215,2
185,0.7011727423108983,-2.1098989398741126,1.4511780345686027,1
186,-0.17495975669540864,1.1823236751325468,-0.7152762260782155,2
187,1.6725723868377034,-0.3007206642423358,0.9963622441989476,1
188,-1.9937356425714554,0.9829913445911937,0.2226733527534166,1
189,-1.2968319479558466,0.6273418518381011,1.4440934311411495,3
190,0.45353430151397983,-0.8624125635975608,-0.8941759556307192,0
191,0.15041890514357642,-0.2912664159385535,0.18365822913024865,0
192,1.0098170893426341,-0.3632681568975292,0.7777107875538982,1
193,-0.13845598398377382,1.2119333977655848,0.9215418036386123,3
194,-1.4183657329330317,0.18943818202638785,1.3520125430795098,3
195,-0.6255627015095294,-0.7564686277189558,-0.6787991866681999,0
196,-1.4643748802098202,-1.43154103973287,-1.430807257274902,0
197,0.8700677306887542,-0.33969728698003965,-0.29772666591533536,0
198,2.165002344901084,1.3307118085695226,0.7618307200455292,3
199,1.6391168054440675,-1.7971428603834974,1.0242049754272091,1
200,-0.14408755572161547,-0.1317485088581163,-2.7495524091743153,2
201,0.39580353343740904,-2.1242664933245132,-2.3828341074072847,0
202,0.18335991977915564,1.307184874972531,-0.42600934710312144,0
203,0.6731813512699584,1.2986287548760387,1.1145990255628728,3
204,0.05194588580729943,-1.0291387633459337,-0.8668546307058795,0
205,1.5615111967268527,-0.905744677732863,2.4808273422909535,3
206,0.7591551603026468,0.739026421272239,-1.4044945322505278,2
207,-0.13958962815517376,-1.3345916392576316,-1.404341557140428,0
208,0.11958036841415326,0.6086182154319035,-1.7892222791180366,2
209,-0.20932367715186612,0.6629733686424686,-1.4451000000880716,2
210,0.1335409047822823,0.865709504653496,-1.0616966263046517,2
211,0.5863640187550933,-0.4963793501564553,2.396184263556294,3
212,0.5228354880354996,-2.036312921946771,-2.2523639673447198,0
213,0.18102155870370695,1.5223464706396719,0.3080153947446027,3
214,0.647195939702741,-0.40521227249584846,-0.19915707265932558,0
215,0.5689830791852754,0.027905584700468777,0.8211206644069245,1
216,-0.6097829043193822,1.5452441606961889,0.5308856675909421,3
217,0.06447441481012024,1.4918039689283986,-0.298358937475943,2
218,0.38115838488277776,0.011421978622676687,2.382519660281395,3
219,0.6337768809320985,-2.8309785529145906,1.6760807206873474,1
220,-0.6680904536430488,0.9637170386887058,-0.9994646210078816,2
221,0.5078357562896237,0.07881986081318382,1.8931489301291418,3
222,-1.4400508825942944,-0.4945667505400274,0.18187417327145006,1
223,-0.5805234498047227,-1.0239018056061089,3.1146072536238343,3
224,-0.6095122021592831,1.3564945650798115,-0.48086747343610603,2
225,0.0438114719791096,-1.3905712837151931,0.8242266103631483,1
226,-0.3649527295428853,-0.07745844080821218,1.8671300345030661,3
227,0.3465038817307158,-1.5548441598567933,-1.5933059489305865,0
228,0.7589285897867651,-1.6241633840618093,1.1337772636905568,1
229,0.1704162223754877,1.0210120505425357,-0.9401485204629451,2
230,-0.14700200162848862,-2.4738428959605643,2.3168127745022615,1
231,-0.20902325728602528,0.8996421285364906,1.1569934169764458,3
232,0.440474737960399,-1.4691968807721714,1.0625142851678997,1
233,1.301741289398798,0.4285354304878535,1.2175318459030922,3
234,0.41953244390702776,1.2803217597621466,0.880616458536379,3
235,-0.8392096673390064,0.9318823179175009,1.5817102658842477,3
236,0.39331783939437187,0.7477484816706028,-1.4550191190021384,2
237,-1.1196698946261439,0.2688151102059164,0.5065387477490542,0
238,1.1870303055603801,-1.8964333903022401,-2.208712060586317,0
239,-0.6629009175509482,-1.684523857479828,1.990221978650694,1
240,-0.9824873935383096,-1.6601651925145207,1.735033511177079,1
241,0.5925269492011831,0.870016937270092,0.6031439703819854,3
242,-0.4532280493272752,2.647676678353459,-0.48101358419710794,3
243,0.7716987106483447,-0.17350664412314698,-0.05433987870959345,0
244,-0.6389617476895022,-1.2491019904372482,2.6996824147307157,1
245,1.0725073373098022,0.5665257471539891,2.1609923122749444,3
246,1.9140313538667861,-1.3505822714033389,-1.5180264436879924,0
247,0.04059169120388238,-0.5991280704116055,0.2568299544008078,1
248,1.3920022863445993,-0.7752412716774131,1.17184504577847,1
249,-1.2096947428411076,1.375577777090687,-0.34501408015952795,2
250,1.0225704320096403,-1.3313597578891823,1.460601523967799,1
251,-1.0962750868952018,-2.0988534450777956,2.015617721991549,1
252,0.7189533106650667,0.3466221210979119,1.8876631611443497,3
253,2.403415585238275,-1.456705463901723,-1.4854929916446629,0
254,1.1965715016644913,0.8558797918228491,-1.5209260002562743,2
255,0.32135721545027307,-0.5042531437826021,-0.42060420585636216,0
256,1.262584103427182,0.4410755907310888,1.7122796907277098,3
257,2.439752406339273,-1.7806373818932835,0.9008405013518855,1
258,1.3842728185105182,-2.5022242642159007,1.787303372754536,1
259,-1.9982006845321076,-0.9583033860431819,-0.8772383561123245,0
260,-0.8353470532597573,-2.556813269464282,2.3628168519832067,1
261,0.5366527525272862,0.365166837543056,1.721530507760632,3
262,-1.0399059271255309,-0.469374599875076,-0.29321612992142176,0
263,-1.5256563145700948,0.5063832320793575,1.5764646495767036,3
264,0.33088023221445706,-0.023944141617120662,0.8094809233146487,1
265,-0.2590421458207031,-2.111514757781431,-2.279904495624656,0
266,0.5436001545944323,-1.1256986278841148,-1.1263878074076854,0
267,0.4446026682201407,0.9803586487504065,0.8721628969795694,3
268,0.0030460201534144695,0.7536248844362654,-1.3522339328773578,2
269,0.541462728204788,0.7942899439369664,-1.476480065605366,2
270,0.4190190093660452,-2.9097991920842667,2.3733207698295216,1
271,-0.06413834659299254,0.3976663843301127,0.6786095935428631,0
272,0.02127157673606165,0.007296001250404749,1.9280542363668909,3
273,1.7117084801423434,0.754541569983876,-1.5517430287634473,2
274,-0.46770120131189136,-1.29580153656199,-1.4551549935728392,0
275,-0.2949496782920278,-1.5736630221479597,1.1474377326110659,1
276,0.43693816974634986,0.7475148226356618,-1.4646615735673656,2
277,0.22468472575188592,0.8102884081781773,1.163445689769651,3
278,-0.933267959073196,1.4566691693970628,-0.36212830134570406,2
279,0.13653533108273744,-0.47583100300685177,2.3762526600218883,3
280,0.028181157369128247,1.34313693533356,-0.4432760926590925,2
281,-0.2246331499970246,-0.08386120081024395,0.900608216888958,1
282,2.1422703586118637,-0.13203602680638116,0.0654247947178952,0
283,0.8534155587803077,-1.1870723705937813,1.2720618031306674,1
284,2.2524358053443088,-0.713575207255252,1.2542398001947657,1
285,-2.8485426206300755,-0.9909926839705603,-1.0602608811750573,0
286,0.032004149065766624,0.6863759236142057,1.4565704890688336,3
287,0.4241659464019164,-0.7814942511313342,-0.8650890230832635,0
288,2.076747983560841,-0.5376851379612907,-0.5670242949571802,0
289,-0.45888426286894,-0.5906462390322269,-0.6190144073014222,0
290,-1.4848979684499035,0.6332429273080946,-1.3266818566126464,2
291,1.6073455760199926,1.0231724234389579,1.443740536587404,3
292,1.6839276914578687,-0.7319914405999333,-0.6977063367163909,0
293,-0.6777153697521061,0.2586260921179262,2.5361057151407294,2
294,0.3885786045309641,2.009793344067543,0.46740845864662584,2
295,-0.8874921778021001,0.7330607529412181,0.9163223720135962,3
296,0.9278401280812372,1.4292774988843935,0.5351099347542713,3
297,-0.0033744574109520514,-0.21952341606969483,2.639409574157696,3
298,0.1920491164900316,0.4755864364250928,-1.8704359987462684,2
299,0.5639091200523596,-2.2418293702253886,2.140666449157999,1
300,-0.5816809139486437,-0.6967665183383669,0.8837517889090462,1
301,0.056649924897107164,0.8713564278173679,-1.301972744907007,2
302,1.1487657003721035,-0.7824898648295655,-0.7055914970285402,0
303,-0.3791277409874871,-2.8722071155822038,2.716986837894043,1
304,-0.5574917850078336,-1.330506783113993,1.3323677578130573,1
305,-0.7542758500193579,-2.2528260439161665,-2.4337911015544673,0
306,-1.2257656630023412,-0.3829209914395044,-0.21205393076125434,0
307,-0.36244094140313216,-1.191593331453568,-1.2344299635360476,0
308,0.3287624103034804,-0.3272935621075066,-0.12460311383094369,0
309,-0.1852876588777083,-0.41562979960508084,1.778136454698844,1
310,0.5365098435704035,0.98062815437684,-0.9005511629202533,2
311,0.7783610761666377,0.39039324428378996,1.8307347123377613,3
312,2.5581992856682523,0.3414968247485428,1.6835925846206168,3
313,1.5013336519554867,0.46272034362156567,1.1509170791461163,3
314,1.2004139079444254,1.4413422677696992,0.34670895182101713,3
315,0.45588777208160763,1.3991501404226825,0.48228674368234004,3
316,-1.3230897934074983,-1.3849695226068253,0.916169654741185,1
317,-1.0147567306928669,-2.254138797287322,1.598378656362553,1
318,0.2811914239693758,-2.108367361225123,0.45898008872016094,1
319,-0.1340171666729177,1.8953981226474688,0.5497022611634685,3
320,-0.4937565831613125,0.049953327291283545,0.2546775589882546,0
321,0.4363236696740321,-0.094430592254098,0.24076925792252646,0
322,1.613711269058647,-0.29303325056106455,-0.18886117040020134,0
323,0.7276295436369798,-1.528047075881549,-1.5914413231764364,0
324,-0.04692057887918407,-1.7741997155416662,-2.0011318131410682,0
325,-0.5503051538454201,-0.5076406020783963,-0.369077024770729,0
326,1.1906462747863413,1.537359150704392,-0.2815835070527358,2
327,-1.2242982362893657,-0.08283586501647977,2.027607362958088,3
328,-2.59104229214491,1.3454671736032005,-0.5682098860422301,2
329,-0.7355299425897666,0.7908804081955179,-1.2182621198910357,2
330,-0.3492577043184288,0.11941163522380838,0.3475459542866546,0
331,-0.5830774385689385,-1.154740093040545,3.120861884149537,3
332,0.26859227886325693,1.916204606600044,0.47665319129688644,3
333,0.3216978061960136,0.8714975712570354,-1.4068142580396232,2
334,1.2130976999791834,0.7213906983560617,-1.353017385800275,2
335,0.39922312260527926,-0.21314842134734846,-0.12795042424322567,0
336,-0.39963618561460235,2.070889397345678,-0.5069009318227105,3
337,0.12522450264790727,0.3237649257940889,0.21790065867836494,1
338,2.1573082132655035,0.9056995944912242,-1.0538835526397377,2
339,1.8260097135469362,2.130696655516551,0.8478070610501627,2
340,1.196631486645651,1.517294326923555,0.8654417997260472,3
341,-0.11122606134870032,0.5114957541579386,-1.7249595831569646,2
342,1.1894704889246406,-3.9132429017680406,2.936695106330549,1
343,-1.243863235391285,1.0307784571956868,-0.44052172486948815,1
344,-1.2276078151369925,0.8572894265342768,-0.3655297567225728,1
345,0.5524899544171478,-2.329573504445765,2.81511182822828,1
346,0.015579047581467534,-1.0636098024898526,2.1388104280666775,1
347,-0.20358036010236177,-0.536216043935966,0.4072155010918417,1
348,-0.9913923494563072,-1.6996533069578899,1.153722453015625,1
349,-0.7567950885694608,0.6876398024193326,1.4345063257133497,3
350,1.3173940656343257,-1.3680590812528592,-1.44992994458645,0
351,0.6523228784134196,-0.5492449871554009,-0.32554459291033955,0
352,-0.483186462299374,-1.7095821493748997,-1.9998054384975115,0
353,0.9920423495365228,2.236830746739317,0.8397486752348982,2
354,0.99626681944714,-1.2036502474470399,-1.2867217119246823,0
355,-1.556581898659751,-0.1643063575233198,0.03570878582719428,0
356,-0.1730718242838696,-0.7049051971083946,0.6268926254556384,1
357,1.0470983026121545,-0.9541139913358613,-0.8591316505096062,0
358,-0.6134026635409398,0.41378650710115883,-1.8672386864640829,2
359,0.6387302220291846,-0.3890172659061768,-0.17708219495737354,0
360,2.4929995174327906,1.2246408104023283,-0.5504201749820434,2
361,-0.3164084496948019,0.34007898244044366,-2.1785188265208655,2
362,0.6135179727304166,-1.673618134590392,-1.9744313899020076,0
363,-0.643518230380143,1.3480418406876142,1.0842754030438575,3
364,1.3902075490173134,1.9764607467532591,0.43930717322300317,2
365,-1.3698029795790778,1.0166937226665875,-0.8110477869418613,1
366,-1.2946814757209058,-0.3679337155736436,-0.030434514611128005,0
367,-0.09888965319114267,1.7255077540363195,0.025321733216532305,2
368,2.601683114180395,1.1142237140199671,1.0839615110629974,3
369,-0.17262729994081963,-1.416528252634481,-1.5524081688012266,0
370,0.7223813578277714,0.6784414907709722,0.8827774139306889,3
371,-0.9885911071509175,0.06132882094717562,0.25327191208270106,1
372,0.5432980290363879,-3.001323293774174,1.4531142438386175,1
373,0.8949243769444413,0.12775659819691798,0.056822286819865675,1
374,-1.8362053731032966,1.5972106044579264,0.019954002965221873,2
375,0.9640871682883573,-0.6412259918930878,-0.024217374494897248,1
376,0.5999287299962045,-0.09387867390433513,-2.7385945999255714,2
377,-0.009118996644203544,1.2154415870591797,-0.5379819727753716,2
378,-1.7397137787780996,-2.2067439413608896,-2.4196249674270747,0
379,0.30740669780910074,0.4491894058596535,1.5017151146480605,3
380,0.17989415115347845,-0.4480788865300318,0.3028015662738892,1
381,1.7269638512334051,1.3056709846629837,1.3177608263740428,3
382,-1.4789115687741288,0.6006689434449501,-1.5130216392390157,3
383,-1.6685840738775894,-1.0052491682036926,-1.03287910845658,0
384,-1.1430049127304835,-1.336822429918415,-1.4958930455293644,0
385,0.27899416222380197,-0.6406340506044607,1.2280993812837875,1
386,0.9190764829877686,1.0428820930811549,-0.8896576423663518,2
387,0.22391413406466143,-1.9814991117564031,1.776176594664789,1
388,-0.02435459226098284,-0.6077001311679413,-0.5236614825244214,0
389,0.14866745720211155,1.20153878385879,-0.7512091368761726,2
390,-0.213442870930208,0.7804765500064993,-1.3469028981171123,2
391,-0.7557451594928447,0.4440503957558831,-1.8536612457838513,2
392,0.07682189106025536,-0.792591595539789,-0.5595725026801666,0
393,-0.651356893791829,1.7272040089159462,0.25822304069210067,3
394,0.5562300094006599,1.3573407167599494,0.6954945017358167,3
395,0.08840688629184736,-0.11539725800093059,2.63794460168335,3
396,-0.8036745679697308,0.43052091669430737,0.4642066419257731,1
397,-0.6056155397368641,1.5278140144752617,-0.217030813945582,2
398,-0.25083301645504735,0.9659186579231681,1.0413271109587394,3
399,-2.553921134901955,0.6976738362050525,-1.4784013139306698,2
400,-1.146345393018688,-0.4552177484494885,-0.3329922018682694,0
401,-0.30246968648812833,2.1013316601307443,0.9450097917451727,2
402,-0.38817681854122876,0.9954943982321917,-1.004223758144488,2
403,1.1727290192593647,-1.1385698380596743,-1.2942562766489596,0
404,0.10420110395187607,1.0304476912659504,0.022042716366792336,1
405,1.4711703274936085,0.4410653798606231,-1.8701411369552634,2
406,-1.0469109826819396,2.0643228194031273,0.05745708687293771,3
407,1.2360931752104374,1.3632572549155348,-0.47287237063389287,2
408,0.2337859117907477,-1.8190325539919856,1.5287093973730714,1
409,-0.9896281365703375,-0.13568063841139744,0.35558249460105096,1
410,1.2083662305931424,2.7300495287374003,-0.772983805991464,3
411,-0.03722223650984159,-1.9944382072527482,-2.255193859765075,0
412,0.9638791167949097,-1.2890820030863803,2.3068578256662144,1
413,0.5500520990245519,-0.7240016622802695,0.9600075988466961,1
414,0.8335289616089246,0.3226483248026293,-0.3846985106022358,1
415,-0.372833152091767,0.8745055977364701,1.3310867538193225,3
416,-0.429405541125253,1.4608310633794312,-0.8963621607001993,1
417,-0.7184072655691974,-1.1364755061819192,0.6587946987555704,1
418,0.538296079049633,-0.017427010712484092,1.7871568968378568,3
419,-0.32267983884213575,0.4403970946607405,1.51322974125479,3
420,0.0570131248970845,0.370315093485604,2.0662961532507516,3
421,-0.12982069973342616,1.9357785130482457,-0.20072933893283684,1
422,2.056207129940322,1.967202810662366,-0.2385359965921141,3
423,0.38193545223155334,-1.2660739370615004,-1.2901447086996742,0
424,0.21743287317972287,-1.4327258514660584,-1.4213774957000374,0
425,-0.5535882417079946,0.20721962504705593,0.4719047817394264,1
426,-0.43745830032341043,1.3954121697282418,0.7080938974036446,3
427,-0.6013676439512137,-1.2870294295821214,1.5689606514384793,1
428,1.2382830714336357,0.9782743118935351,0.8507963492743247,3
429,0.5792914996010884,0.10243276843483717,-2.3725241774530046,2
430,-0.30522470435466764,2.077949491444807,0.8925762566162128,2
431,-1.2239402667622565,1.3203296208140864,0.5699163461935818,1
432,-0.05761879703358539,-0.5832422494624455,-0.43724736106636275,0
433,0.5578103063518622,0.14353384218752008,-2.3251983577391844,2
434,-1.6453987469568918,-1.6668699389771358,2.0658066874213885,1
435,-1.1958830620351844,0.6480958641371618,1.5301149556251954,3
436,0.6779258713392691,-0.31758966056352844,-3.1379836116745428,2
